Country,Value
Archery, 10000
Artistic swimming, 20000
Track and Field, 15000
Badminton, 23000
Baseball, 3000
Basketball, 14000
Basque pelota, 1900
Boxing, 30000
Canoeing, 40000
Cricket, 20000
Croquet, 10000
Cycling, 12344
Diving, 12123
Equestrian, 12323
Fencing, 23342
Field hockey, 50000
Football, 23044
Golf, 2123
Gymnastics, 23123
Handball, 31312
Jeu de paume, 23213
Judo, 312321
Karate, 23123
Lacrosse, 36565
Modern pentathlon, 65644
Polo, 312321
Rackets,33452
Roque, 123445
Rowing, 9879
Rugby union, 578998
Rugby sevens, 67899
Sailing, 80998
Shooting, 65749
Skateboarding, 89034
Softball, 89800
Sport climbing, 343255
Surfing	Since, 98980
Swimming, 98898
Table tennis, 87980
Taekwondo, 898798
Tennis, 343424
Triathlon, 234324
Tug of war, 42344
Volleyball, 423424
Water motorsports, 58890
Water polo, 87987
Weightlifting, 5544
Wrestling, 790000
